City,Period,Temperature,Status
ARAXA,2022-07,20.0,Regular
ARAXA,2022-08,21.0,Regular
ARAXA,2022-09,23.0,Regular
ARAXA,2022-10,24.0,Perfect
ARAXA,2022-11,23.0,Regular
ARAXA,2022-12,22.0,Regular
ARAXA,2023-01,21.0,Regular
ARAXA,2023-02,23.0,Regular
ARAXA,2023-03,23.0,Regular
ARAXA,2023-04,21.0,Regular
ARAXA,2023-05,20.0,Regular
ARAXA,2023-06,19.0,Regular
ARAXA,2023-07,20.0,Regular
ARAXA,2023-08,22.0,Regular
ARAXA,2023-09,25.0,Perfect
ARAXA,2023-10,24.0,Perfect
ARAXA,2023-11,25.0,Perfect
ARAXA,2023-12,24.0,Perfect
BAMBUI,2019-01,24.0,Perfect
BAMBUI,2019-02,24.0,Perfect
BAMBUI,2019-03,23.0,Regular
BAMBUI,2019-04,23.0,Regular
BAMBUI,2019-05,21.0,Regular
BAMBUI,2019-06,18.0,Regular
BAMBUI,2019-07,16.0,Regular
BAMBUI,2019-08,19.0,Regular
BAMBUI,2019-09,23.0,Regular
BAMBUI,2019-10,23.0,Regular
BAMBUI,2019-11,24.0,Perfect
BAMBUI,2019-12,23.0,Regular
BAMBUI,2020-01,24.0,Perfect
BAMBUI,2020-02,23.0,Regular
BAMBUI,2020-03,23.0,Regular
BAMBUI,2020-04,21.0,Regular
BAMBUI,2020-05,17.0,Regular
BAMBUI,2020-06,18.0,Regular
BAMBUI,2020-07,18.0,Regular
BAMBUI,2020-08,18.0,Regular
BAMBUI,2020-09,21.0,Regular
BAMBUI,2020-10,24.0,Perfect
BAMBUI,2020-11,23.0,Regular
BAMBUI,2020-12,23.0,Regular
BAMBUI,2021-01,23.0,Regular
BAMBUI,2021-02,23.0,Regular
BAMBUI,2021-03,23.0,Regular
BAMBUI,2021-04,20.0,Regular
BAMBUI,2021-05,19.0,Regular
BAMBUI,2021-06,17.0,Regular
BAMBUI,2021-07,15.0,Regular
BAMBUI,2021-08,22.0,Regular
BAMBUI,2021-09,29.0,Perfect
BAMBUI,2021-10,26.0,Perfect
BAMBUI,2021-11,25.0,Perfect
BAMBUI,2021-12,23.0,Regular
BAMBUI,2022-01,23.0,Regular
BAMBUI,2022-02,23.0,Regular
BAMBUI,2022-03,24.0,Perfect
BAMBUI,2022-04,22.0,Regular
BAMBUI,2022-05,18.0,Regular
BAMBUI,2022-06,17.0,Regular
BAMBUI,2022-07,17.0,Regular
BAMBUI,2022-08,18.0,Regular
BAMBUI,2022-09,21.0,Regular
BAMBUI,2022-10,23.0,Regular
BAMBUI,2022-11,21.0,Regular
BAMBUI,2022-12,23.0,Regular
BAMBUI,2023-01,23.0,Regular
BAMBUI,2023-02,24.0,Perfect
BAMBUI,2023-03,24.0,Perfect
BAMBUI,2023-04,22.0,Regular
BAMBUI,2023-05,18.0,Regular
BAMBUI,2023-06,16.0,Regular
BAMBUI,2023-07,18.0,Regular
BAMBUI,2023-08,19.0,Regular
BAMBUI,2023-09,24.0,Perfect
BAMBUI,2023-10,25.0,Perfect
BAMBUI,2023-11,25.0,Perfect
BAMBUI,2023-12,25.0,Perfect
BARBACENA,2019-01,22.0,Regular
BARBACENA,2019-02,22.0,Regular
BARBACENA,2019-03,20.0,Regular
BARBACENA,2019-04,20.0,Regular
BARBACENA,2019-05,19.0,Regular
BARBACENA,2019-06,16.0,Regular
BARBACENA,2019-07,15.0,Regular
BARBACENA,2019-08,16.0,Regular
BARBACENA,2019-09,19.0,Regular
BARBACENA,2019-10,20.0,Regular
BARBACENA,2019-11,19.0,Regular
BARBACENA,2019-12,20.0,Regular
BARBACENA,2020-01,21.0,Regular
BARBACENA,2020-02,20.0,Regular
BARBACENA,2020-03,19.0,Regular
BARBACENA,2020-04,18.0,Regular
BARBACENA,2020-05,16.0,Regular
BARBACENA,2020-06,17.0,Regular
BARBACENA,2020-07,17.0,Regular
BARBACENA,2020-08,16.0,Regular
BARBACENA,2020-09,20.0,Regular
BARBACENA,2020-10,20.0,Regular
BARBACENA,2020-11,19.0,Regular
BARBACENA,2020-12,20.0,Regular
BARBACENA,2021-01,21.0,Regular
BARBACENA,2021-02,20.0,Regular
BARBACENA,2021-03,21.0,Regular
BARBACENA,2021-04,18.0,Regular
BARBACENA,2021-05,17.0,Regular
BARBACENA,2021-06,16.0,Regular
BARBACENA,2021-07,14.0,Regular
BARBACENA,2021-08,16.0,Regular
BARBACENA,2021-09,20.0,Regular
BARBACENA,2021-10,18.0,Regular
BARBACENA,2021-11,19.0,Regular
BARBACENA,2021-12,19.0,Regular
BARBACENA,2022-01,21.0,Regular
BARBACENA,2022-02,20.0,Regular
BARBACENA,2022-03,21.0,Regular
BARBACENA,2022-04,19.0,Regular
BARBACENA,2022-05,16.0,Regular
BARBACENA,2022-06,16.0,Regular
BARBACENA,2022-07,16.0,Regular
BARBACENA,2022-08,16.0,Regular
BARBACENA,2022-09,17.0,Regular
BARBACENA,2022-10,20.0,Regular
BARBACENA,2022-11,18.0,Regular
BARBACENA,2022-12,19.0,Regular
BARBACENA,2023-01,20.0,Regular
BARBACENA,2023-02,21.0,Regular
BARBACENA,2023-03,21.0,Regular
BARBACENA,2023-04,18.0,Regular
BARBACENA,2023-05,16.0,Regular
BARBACENA,2023-06,16.0,Regular
BARBACENA,2023-07,16.0,Regular
BARBACENA,2023-08,18.0,Regular
BARBACENA,2023-09,20.0,Regular
BARBACENA,2023-10,21.0,Regular
BARBACENA,2023-11,22.0,Regular
BARBACENA,2023-12,21.0,Regular
BELO HORIZONTE (PAMPULHA),2021-01,24.0,Perfect
BELO HORIZONTE (PAMPULHA),2021-02,23.0,Regular
BELO HORIZONTE (PAMPULHA),2021-03,23.0,Regular
BELO HORIZONTE (PAMPULHA),2021-04,22.0,Regular
BELO HORIZONTE (PAMPULHA),2021-05,21.0,Regular
BELO HORIZONTE (PAMPULHA),2021-06,19.0,Regular
BELO HORIZONTE (PAMPULHA),2021-07,18.0,Regular
BELO HORIZONTE (PAMPULHA),2021-08,20.0,Regular
BELO HORIZONTE (PAMPULHA),2021-09,24.0,Perfect
BELO HORIZONTE (PAMPULHA),2021-10,23.0,Regular
BELO HORIZONTE (PAMPULHA),2021-11,22.0,Regular
BELO HORIZONTE (PAMPULHA),2021-12,22.0,Regular
BELO HORIZONTE (PAMPULHA),2022-01,23.0,Regular
BELO HORIZONTE (PAMPULHA),2022-02,22.0,Regular
BELO HORIZONTE (PAMPULHA),2022-03,24.0,Perfect
BELO HORIZONTE (PAMPULHA),2022-04,23.0,Regular
BELO HORIZONTE (PAMPULHA),2022-05,19.0,Regular
BELO HORIZONTE (PAMPULHA),2022-06,19.0,Regular
BELO HORIZONTE (PAMPULHA),2022-07,19.0,Regular
BELO HORIZONTE (PAMPULHA),2022-08,20.0,Regular
BELO HORIZONTE (PAMPULHA),2022-09,22.0,Regular
BELO HORIZONTE (PAMPULHA),2022-10,23.0,Regular
BELO HORIZONTE (PAMPULHA),2022-11,21.0,Regular
BELO HORIZONTE (PAMPULHA),2022-12,22.0,Regular
BELO HORIZONTE (PAMPULHA),2023-01,22.0,Regular
BELO HORIZONTE (PAMPULHA),2023-02,24.0,Perfect
BELO HORIZONTE (PAMPULHA),2023-03,24.0,Perfect
BELO HORIZONTE (PAMPULHA),2023-04,22.0,Regular
BELO HORIZONTE (PAMPULHA),2023-05,20.0,Regular
BELO HORIZONTE (PAMPULHA),2023-06,19.0,Regular
BELO HORIZONTE (PAMPULHA),2023-07,19.0,Regular
BELO HORIZONTE (PAMPULHA),2023-08,21.0,Regular
BELO HORIZONTE (PAMPULHA),2023-09,24.0,Perfect
BELO HORIZONTE (PAMPULHA),2023-10,25.0,Perfect
BELO HORIZONTE (PAMPULHA),2023-11,26.0,Perfect
BELO HORIZONTE (PAMPULHA),2023-12,25.0,Perfect
BELO HORIZONTE - CERCADINHO,2019-01,23.0,Regular
BELO HORIZONTE - CERCADINHO,2019-02,22.0,Regular
BELO HORIZONTE - CERCADINHO,2019-03,21.0,Regular
BELO HORIZONTE - CERCADINHO,2019-04,21.0,Regular
BELO HORIZONTE - CERCADINHO,2019-05,20.0,Regular
BELO HORIZONTE - CERCADINHO,2019-06,18.0,Regular
BELO HORIZONTE - CERCADINHO,2019-07,17.0,Regular
BELO HORIZONTE - CERCADINHO,2019-08,18.0,Regular
BELO HORIZONTE - CERCADINHO,2019-09,21.0,Regular
BELO HORIZONTE - CERCADINHO,2019-10,22.0,Regular
BELO HORIZONTE - CERCADINHO,2019-11,21.0,Regular
BELO HORIZONTE - CERCADINHO,2019-12,21.0,Regular
BELO HORIZONTE - CERCADINHO,2020-01,22.0,Regular
BELO HORIZONTE - CERCADINHO,2020-02,21.0,Regular
BELO HORIZONTE - CERCADINHO,2020-03,20.0,Regular
BELO HORIZONTE - CERCADINHO,2020-04,19.0,Regular
BELO HORIZONTE - CERCADINHO,2020-05,17.0,Regular
BELO HORIZONTE - CERCADINHO,2020-06,18.0,Regular
BELO HORIZONTE - CERCADINHO,2020-07,18.0,Regular
BELO HORIZONTE - CERCADINHO,2020-08,17.0,Regular
BELO HORIZONTE - CERCADINHO,2020-09,21.0,Regular
BELO HORIZONTE - CERCADINHO,2020-10,21.0,Regular
BELO HORIZONTE - CERCADINHO,2020-11,20.0,Regular
BELO HORIZONTE - CERCADINHO,2020-12,22.0,Regular
BELO HORIZONTE - CERCADINHO,2021-01,22.0,Regular
BELO HORIZONTE - CERCADINHO,2021-02,21.0,Regular
BELO HORIZONTE - CERCADINHO,2021-03,21.0,Regular
BELO HORIZONTE - CERCADINHO,2021-04,20.0,Regular
BELO HORIZONTE - CERCADINHO,2021-05,19.0,Regular
BELO HORIZONTE - CERCADINHO,2021-06,18.0,Regular
BELO HORIZONTE - CERCADINHO,2021-07,16.0,Regular
BELO HORIZONTE - CERCADINHO,2021-08,18.0,Regular
BELO HORIZONTE - CERCADINHO,2021-09,22.0,Regular
BELO HORIZONTE - CERCADINHO,2021-10,20.0,Regular
BELO HORIZONTE - CERCADINHO,2021-11,20.0,Regular
BELO HORIZONTE - CERCADINHO,2021-12,20.0,Regular
BELO HORIZONTE - CERCADINHO,2022-01,21.0,Regular
BELO HORIZONTE - CERCADINHO,2022-02,20.0,Regular
BELO HORIZONTE - CERCADINHO,2022-03,22.0,Regular
BELO HORIZONTE - CERCADINHO,2022-04,21.0,Regular
BELO HORIZONTE - CERCADINHO,2022-05,17.0,Regular
BELO HORIZONTE - CERCADINHO,2022-06,18.0,Regular
BELO HORIZONTE - CERCADINHO,2022-07,17.0,Regular
BELO HORIZONTE - CERCADINHO,2022-08,18.0,Regular
BELO HORIZONTE - CERCADINHO,2022-09,19.0,Regular
BELO HORIZONTE - CERCADINHO,2022-10,22.0,Regular
BELO HORIZONTE - CERCADINHO,2022-11,19.0,Regular
BELO HORIZONTE - CERCADINHO,2022-12,20.0,Regular
BELO HORIZONTE - CERCADINHO,2023-01,20.0,Regular
BELO HORIZONTE - CERCADINHO,2023-02,22.0,Regular
BELO HORIZONTE - CERCADINHO,2023-03,22.0,Regular
BELO HORIZONTE - CERCADINHO,2023-04,20.0,Regular
BELO HORIZONTE - CERCADINHO,2023-05,18.0,Regular
BELO HORIZONTE - CERCADINHO,2023-06,17.0,Regular
BELO HORIZONTE - CERCADINHO,2023-07,18.0,Regular
BELO HORIZONTE - CERCADINHO,2023-08,19.0,Regular
BELO HORIZONTE - CERCADINHO,2023-09,21.0,Regular
BELO HORIZONTE - CERCADINHO,2023-10,23.0,Regular
BELO HORIZONTE - CERCADINHO,2023-11,24.0,Perfect
BELO HORIZONTE - CERCADINHO,2023-12,23.0,Regular
BURITIS,2019-01,24.0,Perfect
BURITIS,2019-02,23.0,Regular
BURITIS,2019-03,23.0,Regular
BURITIS,2019-04,23.0,Regular
BURITIS,2019-05,22.0,Regular
BURITIS,2019-06,21.0,Regular
BURITIS,2019-07,20.0,Regular
BURITIS,2019-08,22.0,Regular
BURITIS,2019-09,26.0,Perfect
BURITIS,2019-10,27.0,Perfect
BURITIS,2019-11,25.0,Perfect
BURITIS,2019-12,24.0,Perfect
BURITIS,2020-01,23.0,Regular
BURITIS,2020-02,23.0,Regular
BURITIS,2020-03,22.0,Regular
BURITIS,2020-04,22.0,Regular
BURITIS,2020-05,20.0,Regular
BURITIS,2020-06,20.0,Regular
BURITIS,2020-07,20.0,Regular
BURITIS,2020-08,21.0,Regular
BURITIS,2020-09,24.0,Perfect
BURITIS,2020-10,25.0,Perfect
BURITIS,2020-11,23.0,Regular
BURITIS,2020-12,23.0,Regular
BURITIS,2021-01,23.0,Regular
BURITIS,2021-02,22.0,Regular
BURITIS,2021-03,23.0,Regular
BURITIS,2021-04,22.0,Regular
BURITIS,2021-05,21.0,Regular
BURITIS,2021-06,22.0,Regular
BURITIS,2021-07,22.0,Regular
BURITIS,2021-08,22.0,Regular
BURITIS,2021-09,22.0,Regular
BURITIS,2021-10,22.0,Regular
BURITIS,2021-11,22.0,Regular
BURITIS,2021-12,22.0,Regular
BURITIS,2022-01,23.0,Regular
BURITIS,2022-02,23.0,Regular
BURITIS,2022-03,23.0,Regular
BURITIS,2022-04,23.0,Regular
BURITIS,2022-05,23.0,Regular
BURITIS,2022-06,23.0,Regular
BURITIS,2022-07,21.0,Regular
BURITIS,2022-08,22.0,Regular
BURITIS,2022-09,24.0,Perfect
BURITIS,2022-10,25.0,Perfect
BURITIS,2022-11,22.0,Regular
BURITIS,2022-12,22.0,Regular
BURITIS,2023-01,22.0,Regular
BURITIS,2023-02,24.0,Perfect
BURITIS,2023-03,23.0,Regular
BURITIS,2023-04,23.0,Regular
BURITIS,2023-05,22.0,Regular
BURITIS,2023-06,21.0,Regular
BURITIS,2023-07,21.0,Regular
BURITIS,2023-08,23.0,Regular
BURITIS,2023-09,26.0,Perfect
BURITIS,2023-10,27.0,Perfect
BURITIS,2023-11,27.0,Perfect
BURITIS,2023-12,26.0,Perfect
CALDAS,2019-01,21.0,Regular
CALDAS,2019-02,21.0,Regular
CALDAS,2019-03,20.0,Regular
CALDAS,2019-04,19.0,Regular
CALDAS,2019-05,17.0,Regular
CALDAS,2019-06,14.0,Regular
CALDAS,2019-07,13.0,Regular
CALDAS,2019-08,15.0,Regular
CALDAS,2019-09,19.0,Regular
CALDAS,2019-10,20.0,Regular
CALDAS,2019-11,21.0,Regular
CALDAS,2019-12,21.0,Regular
CALDAS,2020-01,21.0,Regular
CALDAS,2020-02,21.0,Regular
CALDAS,2020-03,19.0,Regular
CALDAS,2020-04,17.0,Regular
CALDAS,2020-05,14.0,Regular
CALDAS,2020-06,15.0,Regular
CALDAS,2020-07,14.0,Regular
CALDAS,2020-08,15.0,Regular
CALDAS,2020-09,19.0,Regular
CALDAS,2020-10,21.0,Regular
CALDAS,2020-11,20.0,Regular
CALDAS,2020-12,21.0,Regular
CALDAS,2021-01,21.0,Regular
CALDAS,2021-02,20.0,Regular
CALDAS,2021-03,20.0,Regular
CALDAS,2021-04,17.0,Regular
CALDAS,2021-05,15.0,Regular
CALDAS,2021-06,14.0,Regular
CALDAS,2021-07,11.0,Regular
CALDAS,2021-08,16.0,Regular
CALDAS,2021-09,21.0,Regular
CALDAS,2021-10,19.0,Regular
CALDAS,2021-11,20.0,Regular
CALDAS,2021-12,20.0,Regular
CALDAS,2022-01,21.0,Regular
CALDAS,2022-02,21.0,Regular
CALDAS,2022-03,21.0,Regular
CALDAS,2022-04,18.0,Regular
CALDAS,2022-05,14.0,Regular
CALDAS,2022-06,14.0,Regular
CALDAS,2022-07,14.0,Regular
CALDAS,2022-08,17.0,Regular
CALDAS,2022-09,18.0,Regular
CALDAS,2022-10,20.0,Regular
CALDAS,2022-11,18.0,Regular
CALDAS,2022-12,20.0,Regular
CALDAS,2023-01,20.0,Regular
